date,time,id,m_20,m_25,f_20,f_25
20211026,8,11350,18698.4744,14015.5611,19343.8348,14206.1846
20211026,8,11380,11287.2019,12486.6944,13436.8083,14806.4229
20211026,8,11410,12521.2124,14521.8384,20982.4227,18608.1301
20211026,8,11440,13627.5156,19302.8882,21599.9717,24862.3389
20211026,8,11470,9212.7572,9720.667,10430.7659,10921.7125
20211026,8,11500,13270.6022,20271.7775,17777.1582,25181.656
20211026,8,11530,9532.3171,15319.071,12795.8719,16687.6104
20211026,8,11545,6775.5361,12841.0164,8139.2987,13109.3045
20211026,8,11560,11621.9891,23182.251,16971.4176,27226.3116
20211026,8,11590,15053.5507,18320.3755,18261.0102,17401.5736
20211026,8,11620,19951.0828,29858.8781,23976.5702,27692.1111
20211026,8,11650,14191.4457,22604.8927,20195.4347,28565.4449
20211026,8,11680,19528.815,33378.0562,30666.147,44929.0411
20211026,8,11710,18053.5334,25691.3104,22999.4892,30565.1811
20211026,8,11740,12045.4346,14300.2067,13719.9283,16034.9848
20211026,9,11110,10068.4567,12993.0426,13847.4701,16211.3078
20211026,9,11140,7222.6452,14562.7663,12527.1213,19653.2891
20211026,9,11170,8449.7313,12294.3613,11116.8479,14853.238
20211026,9,11200,12619.2751,16993.3539,16418.2673,18644.8476
20211026,9,11215,12809.1739,14485.634,16628.7495,15716.1447
20211026,9,11230,15230.1648,14439.3681,20698.4214,14362.1805
20211026,9,11260,9220.0425,9945.9328,10112.492,11040.0572
20211026,9,11290,15971.8422,14374.4894,22159.5322,14346.4405
20211026,9,11305,7842.3337,8251.1238,10219.4474,8589.6157
20211026,9,11320,7393.1851,7237.9248,8164.3472,7815.4971
20211026,9,11350,19039.8811,13481.2244,19254.7839,13430.4386
20211026,9,11380,10759.3119,11433.4327,12324.0022,12905.4705
20211026,9,11410,12610.0843,14740.1927,21587.185,18910.4876
20211026,9,11440,14051.276,20476.5973,22861.4759,27144.2171
20211026,9,11470,8811.6434,9224.4725,10071.7205,10356.026
20211026,9,11500,13187.859,19867.0468,17388.211,23841.7265
20211026,9,11530,9695.7628,14989.7345,12454.9159,16296.0545
20211026,9,11545,7187.012,13689.4697,8534.1538,14059.2011
20211026,9,11560,11813.394,23872.3061,17603.7187,27912.6152
20211026,9,11590,14924.2542,17274.0286,17391.8329,15696.7577
20211026,9,11620,19078.0354,27138.568,21881.3426,23833.1583
20211026,9,11650,15139.8808,25087.8689,23070.6241,33349.8907
20211026,9,11680,21373.6634,40186.7848,37967.4138,58979.1338
20211026,9,11710,17995.3902,25744.2167,23292.0487,30035.2937
20211026,9,11740,11598.947,13561.5403,12872.5606,14960.3531
20211026,10,11110,10331.0502,13637.2588,14763.9707,17217.251
20211026,10,11140,7693.323,15274.9289,13299.3321,20716.9997
20211026,10,11170,8631.7721,12285.1043,11333.674,15086.9844
20211026,10,11200,12711.8936,17310.3143,16580.028,18743.9382
20211026,10,11215,12651.116,14015.7096,16342.6039,15084.2508
20211026,10,11230,15103.5453,14135.2793,20439.8512,14092.6889
20211026,10,11260,9129.024,9664.6367,9781.1985,10529.6941
20211026,10,11290,16067.2509,14403.9302,22090.6533,14118.9204
20211026,10,11305,7794.5527,8014.7157,9899.5403,8386.7402
20211026,10,11320,7107.4798,7036.3481,7769.5777,7405.5345
20211026,10,11350,19263.9289,13266.2749,19376.0675,13188.8126
20211026,10,11380,10407.1597,11004.729,11858.7846,12357.9937
20211026,10,11410,12668.4434,14933.3679,21853.0704,18950.6557
20211026,10,11440,14200.4717,20934.6231,23434.8227,28033.1776
20211026,10,11470,8664.4111,9110.906,9874.5624,10200.5854
20211026,10,11500,13056.3666,19687.7712,17096.4998,23315.6131
20211026,10,11530,9741.9556,14841.9442,12211.4954,16063.3727
20211026,10,11545,7095.3015,13723.9437,8522.2062,14039.1493
20211026,10,11560,11767.6956,23808.5617,17854.7477,27966.8597
20211026,10,11590,15080.6076,17062.714,17367.6845,15188.1517
20211026,10,11620,18772.142,26192.0371,21053.6724,22566.1922
20211026,10,11650,15625.1946,25687.7126,24197.0029,34700.6069
20211026,10,11680,22442.2348,43053.1441,40233.6464,63361.0378
20211026,10,11710,17970.2293,25716.2086,23289.2304,30021.7259
20211026,10,11740,11314.563,13251.5744,12540.1088,14620.1597
20211026,11,11110,10672.9327,14344.5283,15603.5588,18415.5238
20211026,11,11140,8016.2757,15839.8833,13701.1817,21507.2789
20211026,11,11170,8819.1212,12517.3648,11605.9113,15164.4112
20211026,11,11200,12792.7724,17234.2367,16620.9141,18737.9864
20211026,11,11215,12722.9518,13917.5094,16217.2277,14805.2592
20211026,11,11230,14990.7012,14071.4585,20392.4479,13833.0474
20211026,11,11260,9006.6243,9480.8738,9554.7656,10293.7159
20211026,11,11290,16151.7738,14397.8131,22263.519,13890.3939
20211026,11,11305,7591.5899,7933.4916,9919.0158,8247.156
20211026,11,11320,7006.4012,6776.102,7666.3021,7195.9111
20211026,11,11350,19274.8194,13023.9763,19204.8404,13042.6971
20211026,11,11380,10038.4568,10670.651,11531.4569,12003.4356
20211026,11,11410,12779.5028,14772.0129,22070.3692,18760.0134
20211026,11,11440,14309.4275,21418.1635,24084.9606,28805.1392
20211026,11,11470,8595.5139,8944.9096,9707.5294,9940.6325
20211026,11,11500,13065.3153,19313.384,16870.2519,23120.5432
20211026,11,11530,9590.3427,14741.0437,11998.8646,15822.0802
20211026,11,11545,7108.5335,13674.3231,8529.2007,13984.5533
20211026,11,11560,11916.4969,23976.0068,18051.6302,28201.828
20211026,11,11590,15253.1697,16830.3848,17347.5893,14759.9228
20211026,11,11620,18493.6379,25553.6962,20546.6767,22023.7557
20211026,11,11650,16205.8096,26200.1396,24787.531,35338.6743
20211026,11,11680,23227.6619,44768.6727,41801.1086,65792.4266
20211026,11,11710,18059.5538,25698.3423,23599.8485,30286.987
20211026,11,11740,11055.7452,13129.4569,12325.6871,14278.0721
20211026,12,11110,11172.5834,14600.9417,16385.7772,19162.5704
20211026,12,11140,8223.8392,16312.5368,14288.2708,21980.0042
20211026,12,11170,8803.1004,12435.1657,12050.7322,15458.209
20211026,12,11200,13047.3997,17340.7005,16972.5823,18992.938
20211026,12,11215,12793.3601,13808.6909,16224.2938,14591.8305
20211026,12,11230,14872.177,13883.5853,20402.7387,13791.4707
20211026,12,11260,8971.7194,9352.2931,9476.6493,9993.3854
20211026,12,11290,16120.2933,14441.2065,21985.3466,13805.0274
20211026,12,11305,7589.7992,7741.3035,9645.7984,8126.4326
20211026,12,11320,6895.0423,6793.3117,7506.061,7031.1353
20211026,12,11350,19097.798,12870.2558,19000.5044,12944.8134
20211026,12,11380,9873.0311,10493.4393,11225.5326,11774.1645
20211026,12,11410,12851.008,14867.143,22230.3497,18659.4988
20211026,12,11440,14861.575,21785.2283,24970.4089,29476.8835
20211026,12,11470,8598.0309,8809.5492,9700.0123,10010.8373
20211026,12,11500,12898.9695,19286.3709,16520.101,22853.7333
20211026,12,11530,9641.7054,14439.7926,11843.6293,15812.4362
20211026,12,11545,7193.7839,13666.4685,8530.9916,14032.7979
20211026,12,11560,12039.5822,24144.6348,18205.0611,28270.3875
20211026,12,11590,15331.6393,16806.0011,17077.4595,14549.1966
20211026,12,11620,18451.4011,25118.1401,20259.146,21411.8745
20211026,12,11650,16303.0934,26626.0415,25238.0201,35784.6805
20211026,12,11680,23821.3045,45890.7738,43341.0587,67799.5213
20211026,12,11710,18161.4197,25831.314,23838.0962,30368.6433
20211026,12,11740,10946.8019,12919.1598,12069.196,13994.1644
20211026,13,11110,11329.9439,14858.4682,16932.5317,19589.636
20211026,13,11140,8593.4414,16295.534,14811.3923,22078.8724
20211026,13,11170,8895.6544,12684.9501,12331.6698,15575.904
20211026,13,11200,12954.6967,17390.0014,17081.1322,19252.2593
20211026,13,11215,12963.1734,13881.2112,16321.0695,14502.3767
20211026,13,11230,14935.7542,13878.5544,20072.9279,13521.3027
20211026,13,11260,9072.6649,9214.0153,9398.1347,9792.9036
20211026,13,11290,16060.9214,14479.6528,21910.2215,13778.7793
20211026,13,11305,7477.3494,7688.2073,9446.7819,8011.8084
20211026,13,11320,6811.5079,6648.814,7290.7759,6817.6665
20211026,13,11350,19149.9005,12875.8507,19066.8315,12883.3447
20211026,13,11380,9769.2524,10212.7661,10860.8777,11496.4317
20211026,13,11410,12960.2419,14994.4741,22444.4658,19245.6391
20211026,13,11440,15042.4506,22238.7676,25940.555,29708.1977
20211026,13,11470,8509.6248,8931.0007,9539.7047,10081.6737
20211026,13,11500,12939.509,19228.2035,16464.7124,22725.5208
20211026,13,11530,9488.6901,14331.6744,11666.3924,15477.1191
20211026,13,11545,7007.08,13703.0575,8494.4901,13970.9376
20211026,13,11560,12233.2818,24221.2607,18429.0064,28425.276
20211026,13,11590,15351.368,16861.6373,16938.9516,14468.2889
20211026,13,11620,18272.1625,24838.9896,19942.442,21130.3071
20211026,13,11650,16354.7092,26835.9924,25689.0635,36174.203
20211026,13,11680,24432.6148,46631.1553,44457.9022,68998.4088
20211026,13,11710,18212.3152,25773.5939,23980.5963,30419.6251
20211026,13,11740,10811.0902,12851.0652,11901.4398,13947.4675
20211026,14,11110,11590.6978,14890.2232,17647.1331,19648.7389
20211026,14,11140,8734.2618,16378.3189,15173.5516,22262.1783
20211026,14,11170,8921.574,12765.5016,12670.3135,15658.1062
20211026,14,11200,13060.5062,17472.4181,17183.095,19119.8296
20211026,14,11215,13198.7792,13926.587,16466.3464,14568.877
20211026,14,11230,14801.2037,13807.0855,19681.9317,13425.508
20211026,14,11260,8920.3145,9110.7844,9209.908,9676.5608
20211026,14,11290,16034.6378,14328.6759,21751.005,13683.8847
20211026,14,11305,7473.6552,7693.2419,9366.7263,7937.8785
20211026,14,11320,6752.2847,6536.76,7230.8519,6771.7577
20211026,14,11350,19151.2807,12985.9839,18910.2767,12877.6353
20211026,14,11380,9734.2159,10150.6521,10611.5587,11376.6502
20211026,14,11410,12888.1823,15092.4306,22284.4039,19258.128
20211026,14,11440,15490.7678,22443.9719,26589.388,30227.3517
20211026,14,11470,8549.1499,8976.2658,9518.9158,10098.8939
20211026,14,11500,12654.8944,19221.0895,16389.8491,22584.2801
20211026,14,11530,9382.7913,14318.7029,11690.1748,15529.0499
20211026,14,11545,7012.8573,13687.6283,8374.8551,13857.0836
20211026,14,11560,12177.4885,24199.181,18599.915,28539.1723
20211026,14,11590,15383.4047,16849.5365,16727.8656,14371.706
20211026,14,11620,18103.6522,24732.5586,19711.3788,20921.0397
20211026,14,11650,16672.2402,26809.1013,25977.2573,36378.397
20211026,14,11680,24860.1811,47044.9227,45044.9008,69334.1736
20211026,14,11710,18308.2253,25956.0113,24211.5989,30572.6578
20211026,14,11740,10777.6239,12837.727,11820.2855,13865.8378
20211026,15,11110,11621.5111,14848.1466,17688.7323,19629.3691
20211026,15,11140,8732.9939,16382.3064,15485.1956,22203.1412
20211026,15,11170,9068.9378,12744.2341,12891.1456,15717.8435
20211026,15,11200,13308.2261,17593.732,17233.8134,19329.4945
20211026,15,11215,13307.8347,13978.8254,16443.6217,14582.4138
20211026,15,11230,14559.9373,13791.9416,19475.696,13354.9894
20211026,15,11260,8798.0134,9254.0885,9128.2259,9666.1155
20211026,15,11290,15843.6627,14230.5092,21420.9021,13579.3555
20211026,15,11305,7595.1428,7662.2311,9322.8231,7940.3476
20211026,15,11320,6675.7418,6521.6961,7317.7231,6799.1855
20211026,15,11350,19075.7018,12990.6848,18661.6401,12837.4684
20211026,15,11380,9784.849,10105.549,10652.4361,11509.9161
20211026,15,11410,12949.2511,14885.1093,22159.1948,19057.722
20211026,15,11440,15778.806,22598.9037,27250.941,30457.1292
20211026,15,11470,8500.781,9016.4165,9544.5277,10098.4663
20211026,15,11500,12509.1207,19147.5337,16200.4948,22527.133
20211026,15,11530,9566.778,14334.0161,11815.1334,15475.4711
20211026,15,11545,7037.3611,13671.8284,8338.298,13906.2615
20211026,15,11560,12341.4626,24382.2497,18669.4944,28551.6617
20211026,15,11590,15181.8235,16714.4466,16686.307,14455.7637
20211026,15,11620,18002.2195,24755.2172,19573.0059,20919.924
20211026,15,11650,16891.4591,27048.808,26063.043,36519.0864
20211026,15,11680,25108.762,46888.3934,45528.7463,69222.4818
20211026,15,11710,18740.702,26093.5996,24693.6155,30708.563
20211026,15,11740,10874.3083,12936.3979,12003.5235,13824.6176
20211026,16,11110,11713.633,14752.7887,17547.6461,19276.4821
20211026,16,11140,8650.8878,16155.1343,14988.9694,21822.5111
20211026,16,11170,9167.9372,12984.3811,13169.1791,15945.2416
20211026,16,11200,13241.5596,17504.7442,17349.5612,19368.0342
20211026,16,11215,13425.091,14266.6384,16668.1565,14953.8459
20211026,16,11230,14312.4739,13686.4027,19462.8624,13357.9669
20211026,16,11260,8926.7004,9381.4274,9088.962,9814.3884
20211026,16,11290,15675.4259,14388.5302,21149.7445,13607.151
20211026,16,11305,7588.9457,7648.6272,9320.779,8036.5674
20211026,16,11320,6694.6181,6713.7872,7161.632,6773.5886
20211026,16,11350,18868.2972,12968.2123,18598.7736,12942.7808
20211026,16,11380,9913.2281,10192.7801,10740.4285,11502.8775
20211026,16,11410,12754.7604,14818.8962,21664.7294,18848.2187
20211026,16,11440,16100.1258,22630.269,27878.7731,30605.7786
20211026,16,11470,8690.7766,9042.962,9692.4086,9995.6308
20211026,16,11500,12446.4571,19104.4859,16039.4612,22351.312
20211026,16,11530,9454.3851,14697.2298,11702.3016,15600.6265
20211026,16,11545,7114.7214,13793.2581,8273.8695,13812.7616
20211026,16,11560,12502.8219,24324.9058,18911.5277,28508.5354
20211026,16,11590,14949.6395,16689.5048,16596.9147,14546.1851
20211026,16,11620,17938.215,24906.2394,19761.3989,21115.7364
20211026,16,11650,16981.4911,26681.3577,26168.7128,36306.3886
20211026,16,11680,25070.496,46291.8814,45283.0659,68209.3007
20211026,16,11710,18979.8092,26336.7229,25336.8409,31036.1367
20211026,16,11740,10925.077,12892.5447,12001.1506,13929.7952
20211026,17,11110,11461.9017,14364.1805,17098.6253,18226.5402
20211026,17,11140,8289.615,15543.2577,14516.3141,20766.0758
20211026,17,11170,9243.3699,13094.8408,13240.5765,15918.0156
20211026,17,11200,13162.3446,17466.2574,17436.6757,19826.3504
20211026,17,11215,13618.1837,14825.8965,17354.9498,15889.949
20211026,17,11230,14151.0445,13794.7035,19295.2241,13352.9383
20211026,17,11260,8876.7231,9538.9376,9311.581,10099.1249
20211026,17,11290,15485.2381,14204.3342,20819.0228,13715.2153
20211026,17,11305,7580.0334,7864.9799,9458.7472,8127.8993
20211026,17,11320,6632.4126,6818.0421,7183.7378,6938.0509
20211026,17,11350,18825.8756,13140.3378,18424.2177,13136.106
20211026,17,11380,9928.6164,10421.4066,11122.5536,11794.6506
20211026,17,11410,12595.7579,14692.9079,20950.9092,18311.7291
20211026,17,11440,16593.0381,22904.9111,28167.2502,30766.3346
20211026,17,11470,8761.8246,9107.9716,9619.3894,10103.0712
20211026,17,11500,12464.7693,19133.5257,16085.3937,22286.145
20211026,17,11530,9476.0913,14840.0735,11850.2309,15830.4002
20211026,17,11545,6886.2228,13503.7794,8119.1247,13201.6575
20211026,17,11560,12272.7887,24035.1542,18761.5593,28273.6381
20211026,17,11590,14973.6215,16950.7997,16627.2388,15110.4353
20211026,17,11620,17883.5311,25643.958,20230.9747,22360.5615
20211026,17,11650,16966.007,26406.1454,26046.1746,35305.6181
20211026,17,11680,24790.4663,44808.3679,43814.1496,65100.3213
20211026,17,11710,19264.6132,26422.7249,25723.9113,31429.1362
20211026,17,11740,10895.5839,13221.5232,12142.4887,14036.1265
20211026,18,11110,10954.4968,13197.423,15958.276,15882.376
20211026,18,11140,7610.3575,12961.0451,12632.8439,16122.7375
20211026,18,11170,9158.0536,12832.2471,12972.0888,15602.9454
20211026,18,11200,12979.2607,16809.8084,16921.9649,19128.63
20211026,18,11215,14152.1097,16450.4883,18826.7441,18852.3627
20211026,18,11230,14194.0116,14262.428,19594.3262,13839.6925
20211026,18,11260,9087.544,10417.3541,9947.7698,11271.3274
20211026,18,11290,15560.8723,14574.292,20972.3756,14055.7404
20211026,18,11305,7684.4642,8302.8433,10009.713,8676.6973
20211026,18,11320,6903.1222,7283.4608,7424.099,7778.6047
20211026,18,11350,19005.2233,13904.088,18820.9325,13866.343
20211026,18,11380,10302.7658,11373.838,12119.9808,13428.9352
20211026,18,11410,12563.2494,14391.3536,20514.8574,17259.9134
20211026,18,11440,16990.5149,22550.7955,27933.3093,29698.2666
20211026,18,11470,8917.066,9635.5142,9834.9531,10530.9461
20211026,18,11500,12492.6232,19392.5181,16307.0627,22863.8199
20211026,18,11530,9303.7743,14907.3392,12003.999,16205.1079
20211026,18,11545,6221.6298,12104.0792,7299.553,11489.2148
20211026,18,11560,11941.5395,22740.3749,17677.0498,26314.1307
20211026,18,11590,15016.1138,18224.0444,17029.826,16781.7172
20211026,18,11620,18513.6412,28345.1553,22131.8288,26303.1272
20211026,18,11650,16221.276,24611.5008,23970.3436,31439.5871
20211026,18,11680,23701.9654,40084.8647,38829.483,54743.5943
20211026,18,11710,19321.34,26478.6478,25640.3406,31728.2594
20211026,18,11740,11167.3047,13877.5364,12710.0852,14862.9548
20211026,19,11110,10480.2452,12115.6774,15001.9557,14229.4919
20211026,19,11140,7535.7586,11532.1882,11473.0318,13720.8395
20211026,19,11170,8559.1306,11758.196,11884.1206,14609.3515
20211026,19,11200,12342.257,15519.5575,15763.3798,17263.1256
20211026,19,11215,14252.7987,17145.5363,19245.7856,19293.8203
20211026,19,11230,14252.9761,14630.0801,19988.9264,14235.459
20211026,19,11260,9321.7015,11497.8398,10474.9566,12512.2549
20211026,19,11290,15748.3145,14995.483,21205.9336,14816.1125
20211026,19,11305,7965.5595,9013.2978,10529.475,9643.4424
20211026,19,11320,7048.5505,7602.5147,7641.7789,8135.1902
20211026,19,11350,19097.0236,14885.8911,19279.2195,15048.0811
20211026,19,11380,10598.3456,12294.3405,12881.6976,14663.2035
20211026,19,11410,12727.5589,14386.7516,20506.6505,17171.1745
20211026,19,11440,16716.5516,22025.4315,27429.3783,28248.6507
20211026,19,11470,8919.583,10196.0796,10321.2114,11135.6816
20211026,19,11500,12668.6324,19786.8052,16551.4551,23819.8395
20211026,19,11530,8974.1339,14448.7467,11371.7586,15264.0381
20211026,19,11545,5864.0908,11068.0776,6779.3684,10474.6407
20211026,19,11560,11339.5488,20885.6629,16322.5106,23925.248
20211026,19,11590,15132.7001,18795.1705,17430.476,17628.4247
20211026,19,11620,18951.3713,30544.7436,23527.7392,29197.2986
20211026,19,11650,15458.7024,21485.1016,21262.0257,26540.096
20211026,19,11680,22401.1882,35078.723,33940.2473,44945.4222
20211026,19,11710,19056.4327,26306.9729,24938.8519,31357.8055
20211026,19,11740,11423.3351,14691.1631,13433.3229,16161.4356
20211026,20,11110,10003.492,11443.0724,13855.8269,13006.9036
20211026,20,11140,7257.8377,10611.3532,10556.5791,11921.877
20211026,20,11170,8317.1707,11198.3168,11410.9454,13957.6172
20211026,20,11200,11993.0285,15024.288,15122.714,16478.9035
20211026,20,11215,14386.4518,17425.863,19383.4701,19564.6695
20211026,20,11230,14441.4554,15032.0123,20319.3239,14744.1993
20211026,20,11260,9428.8186,12055.2432,10896.9401,13285.7861
20211026,20,11290,15679.0062,15276.9327,21464.7215,15438.8011
20211026,20,11305,8203.2537,9257.362,10901.0672,10079.4576
20211026,20,11320,7341.1497,8031.417,8220.6502,8670.92
20211026,20,11350,19007.9399,15049.4914,19492.6866,15368.2987
20211026,20,11380,10829.4736,12884.0211,13404.0226,15553.9131
20211026,20,11410,12700.2093,14453.6244,20561.7393,17042.6867
20211026,20,11440,16270.1168,21261.8869,26134.4131,26926.64
20211026,20,11470,9103.1172,10418.6988,10525.824,11431.3696
20211026,20,11500,12626.1587,20232.4978,16856.4117,24514.7069
20211026,20,11530,8896.371,14396.1619,11484.0831,15212.2023
20211026,20,11545,5729.9547,10687.3312,6748.12,10213.1523
20211026,20,11560,11152.0216,20223.8541,15744.784,22857.4962
20211026,20,11590,15153.9375,19266.8698,17832.0375,18372.8592
20211026,20,11620,19366.0478,31770.6175,24393.7231,31110.9273
20211026,20,11650,14873.601,20128.0567,19710.99,23715.2086
20211026,20,11680,21478.911,31629.3842,30998.9031,38850.6389
20211026,20,11710,18831.1553,26025.7459,24237.0508,30957.8845
20211026,20,11740,11693.7632,15169.7579,13837.0479,16851.4113
20211026,21,11110,9509.5059,10538.9113,12749.6065,11479.4207
20211026,21,11140,6898.1204,9623.5714,9514.9615,10569.2378
20211026,21,11170,8046.7668,10879.2145,10889.4096,13313.652
20211026,21,11200,11814.507,14890.0567,14802.9024,16043.1072
20211026,21,11215,14428.7365,17561.1458,19406.5634,19989.4804
20211026,21,11230,14541.8342,15418.685,20871.9721,15167.478
20211026,21,11260,9663.7933,12520.1447,11204.8442,13942.3492
20211026,21,11290,15799.8694,15507.869,21810.4664,15977.0678
20211026,21,11305,8475.3299,9610.9347,11240.546,10358.8654
20211026,21,11320,7560.4111,8430.1947,8698.3319,9082.9795
20211026,21,11350,18850.8927,15237.5645,19266.2025,15687.1723
20211026,21,11380,11152.9684,13452.2071,13996.747,16334.4333
20211026,21,11410,12512.2691,14374.0756,20369.0275,16899.5657
20211026,21,11440,15440.9005,20389.2626,24378.7205,25296.5663
20211026,21,11470,9297.0422,10663.252,10762.2913,11813.7403
20211026,21,11500,12747.52,20463.0877,17259.9384,25082.8783
20211026,21,11530,9038.0375,14540.19,11871.155,15395.5398
20211026,21,11545,5833.676,10595.1535,6736.0515,10111.0939
20211026,21,11560,11011.9772,19787.251,15226.529,22446.2391
20211026,21,11590,14951.7296,19446.0141,18034.1754,18892.4437
20211026,21,11620,19771.5632,33089.6264,25430.1361,32640.95
20211026,21,11650,14595.7358,18991.1562,18731.5818,21545.8648
20211026,21,11680,20060.8407,28419.7899,27801.7014,33846.564
20211026,21,11710,18463.3281,25452.6499,23341.5277,30296.6
20211026,21,11740,11920.36,15491.8686,14229.8087,17312.1449
20211026,22,11110,8760.7301,9187.9333,10965.6008,9267.7417
20211026,22,11140,6434.4005,8558.6943,8303.807,8994.8324
20211026,22,11170,7941.1516,10521.2356,10015.0921,12463.5349
20211026,22,11200,11653.9854,14560.0272,14685.766,15585.7904
20211026,22,11215,14201.1959,17593.5427,19195.6576,20251.2776
20211026,22,11230,15027.7141,15729.4565,21500.9025,15654.0009
20211026,22,11260,10004.8735,13021.2727,11652.8753,14815.9536
20211026,22,11290,15986.1059,15884.8765,22404.2613,16555.2049
20211026,22,11305,8681.3788,9977.448,11777.4916,10938.0322
20211026,22,11320,7900.8983,8973.1016,9190.1862,9562.6604
20211026,22,11350,18804.1282,15531.6679,19527.3628,15963.6869
20211026,22,11380,11546.4986,14388.0573,14888.2639,17443.9868
20211026,22,11410,12250.245,14415.9971,20254.0231,17018.4466
20211026,22,11440,14113.1696,18663.0885,21530.961,23169.83
20211026,22,11470,9353.5363,11132.5521,11038.3865,12216.8817
20211026,22,11500,12990.2568,20831.3697,17816.1169,25862.3626
20211026,22,11530,9472.685,14714.9731,12227.681,15581.9828
20211026,22,11545,5826.072,10739.5212,6932.1483,10371.8664
20211026,22,11560,10789.6982,18986.0959,14640.4435,21374.4781
20211026,22,11590,14789.311,19573.6725,18266.7464,19276.1409
20211026,22,11620,20574.4002,34990.0212,26571.9787,34132.1618
20211026,22,11650,13472.8831,16787.1698,16609.2736,18976.1662
20211026,22,11680,17698.9652,24304.9813,23449.502,28290.0082
20211026,22,11710,18137.2619,25060.4982,22260.9478,29815.4168
20211026,22,11740,12293.9445,15966.7295,14642.5043,18091.3476
20211026,23,11110,8421.2592,8455.4826,10210.9359,8366.1357
20211026,23,11140,6065.5985,7967.786,7816.7667,8396.5876
20211026,23,11170,7517.3341,9888.1252,9246.2304,11721.6767
20211026,23,11200,11065.9497,13703.5555,13593.9413,14631.6799
20211026,23,11215,13811.581,17479.023,18980.6142,20061.3927
20211026,23,11230,15379.5179,16078.6144,21930.9927,15734.6656
20211026,23,11260,10055.1695,13504.9144,12001.6513,15406.178
20211026,23,11290,16019.3715,15901.6064,22650.9056,16806.9242
20211026,23,11305,8959.9219,10523.2662,12192.1416,11214.0376
20211026,23,11320,8023.0179,9172.8248,9341.7433,9857.6953
20211026,23,11350,19102.4166,15910.9088,20197.6882,16555.5417
20211026,23,11380,11965.7788,15075.5214,15519.1922,18159.6179
20211026,23,11410,12179.2727,14479.4889,20244.1291,16879.8122
20211026,23,11440,13490.0687,18011.1361,20693.2095,22469.4959
20211026,23,11470,9719.1189,11501.5215,11375.9292,12596.1101
20211026,23,11500,12890.6862,21206.6069,17898.9403,26240.6354
20211026,23,11530,8990.3911,14085.3038,11690.9706,15023.9147
20211026,23,11545,5743.8654,10486.3966,6903.9369,10349.9808
20211026,23,11560,10227.0772,17979.4428,13579.1751,20842.9751
20211026,23,11590,14785.5045,19986.5124,18780.8043,19842.3812
20211026,23,11620,21162.472,36011.0719,27240.9657,35000.4212
20211026,23,11650,12107.2985,14775.536,14358.8716,16696.0485
20211026,23,11680,16583.8325,22078.3644,21417.5722,25452.8491
20211026,23,11710,18133.1501,24635.8883,22004.1995,29541.6628
20211026,23,11740,12517.5712,16465.0074,15057.9095,18707.7134
20211025,0,11110,8148.1808,8438.8354,10057.4858,8201.6632
20211025,0,11140,5633.3925,7763.4928,7519.8946,8194.0929
20211025,0,11170,7335.6887,10027.1385,9228.1782,11618.5958
20211025,0,11200,10734.9675,13507.5694,13327.7999,14217.3788
20211025,0,11215,13718.7187,17677.4613,18733.7331,19888.9723
20211025,0,11230,15360.1624,15903.2709,21650.5986,15655.1271
20211025,0,11260,10184.3968,13731.0542,12051.8556,15504.7691
20211025,0,11290,15872.8774,16147.5811,22271.8229,16679.8365
20211025,0,11305,9065.3336,10825.2211,12256.7043,11288.2276
20211025,0,11320,7887.9133,9455.5082,9398.6595,9836.1594
20211025,0,11350,19281.6314,15949.1148,20215.9625,16400.5038
20211025,0,11380,12345.655,15415.4971,15499.4812,18167.5264
20211025,0,11410,12112.9155,14549.8041,19880.3401,16764.7297
20211025,0,11440,13247.3207,17990.7399,20198.7956,21993.0122
20211025,0,11470,9868.9327,11604.8023,11382.8674,12619.492
20211025,0,11500,13166.9636,21450.6869,17926.9904,26224.4286
20211025,0,11530,8924.9319,14281.2345,11809.6763,14882.3494
20211025,0,11545,5702.5705,10537.8217,6913.1657,10161.3003
20211025,0,11560,9911.6086,17814.1759,13517.214,20233.4312
20211025,0,11590,14913.3438,20088.1409,18605.9837,19773.365
20211025,0,11620,21241.6165,36370.1527,27128.8081,34661.0609
20211025,0,11650,11722.9036,14235.8419,13886.7762,15849.2515
20211025,0,11680,16023.861,20752.4514,20340.126,23383.4307
20211025,0,11710,17714.4404,24615.8512,21817.2306,28874.2729
20211025,0,11740,12666.6952,16677.0445,15451.4272,18581.9671
20211025,1,11110,8162.2525,8481.3027,10143.3913,8259.3412
20211025,1,11140,5537.5941,7694.5472,7441.6705,8134.4315
20211025,1,11170,7374.3559,9914.2939,9236.2231,11596.0284
20211025,1,11200,10860.6663,13658.8153,13473.1919,14404.0781
20211025,1,11215,13787.6962,17722.873,18786.7671,19967.5227
20211025,1,11230,15338.9609,15728.153,21433.4563,15450.6196
20211025,1,11260,10141.654,13496.3109,12008.8921,15304.7312
20211025,1,11290,15763.3999,15986.3873,22264.358,16573.7509
20211025,1,11305,8968.2032,10634.7534,11945.6337,11104.8191
20211025,1,11320,8273.6295,9820.8215,9842.6344,10213.0649
20211025,1,11350,18894.2067,15913.6933,19990.5541,16232.9538
20211025,1,11380,12409.9348,15469.7139,15537.1687,18273.0918
20211025,1,11410,12053.4694,14620.9063,19877.3354,16787.0597
20211025,1,11440,13164.7147,17918.637,20181.5856,22005.3344
