date,time,id,m_20,m_25,f_20,f_25
20211029,1,11260570,602.4122,826.597,638.4636,868.5961
20211029,1,11260540,468.5418,729.287,584.4256,668.76
20211029,1,11260565,929.704,1238.889,1045.5849,1469.1882
20211029,1,11290610,686.3748,865.7574,851.8206,915.8387
20211029,1,11260660,445.7652,534.7467,539.8974,578.6388
20211029,1,11260590,751.9269,1385.1581,1130.3998,1850.0453
20211029,1,11260655,963.7857,1288.6951,1085.5329,1332.252
20211029,1,11260610,717.1077,867.3915,866.1361,1062.2446
20211029,1,11260630,495.19,761.5391,708.3965,836.3773
20211029,1,11290525,684.1495,779.8985,800.9885,900.8559
20211029,1,11290600,2259.2558,1729.695,2603.5257,1286.8916
20211029,1,11260690,444.4454,522.8022,537.1625,625.751
20211029,1,11290590,375.4385,423.0862,528.939,490.8702
20211029,1,11290555,1074.0477,1029.6894,1690.9043,1279.7142
20211029,1,11290580,341.5242,426.0355,618.9339,466.2361
20211029,1,11290660,916.2932,763.4643,1079.1065,794.4409
20211029,1,11500570,499.2553,707.6566,551.4015,820.8836
20211029,1,11380570,999.6399,1427.832,1537.6145,1710.4219
20211029,1,11290650,665.6349,562.1319,964.5667,631.587
20211029,1,11305535,708.1367,862.1287,1208.1733,920.349
20211029,1,11305534,751.3342,855.0467,857.0921,820.4594
20211029,1,11290715,558.487,627.3627,839.9653,679.9504
20211029,1,11320522,532.0014,580.7885,619.585,697.2455
20211029,1,11290810,886.8219,1159.9222,1393.5841,1098.1694
20211029,1,11290760,701.9156,817.8796,931.0607,821.0992
20211029,1,11290780,251.4294,230.7642,271.3453,320.9724
20211029,1,11305620,533.7091,676.4045,860.541,713.3541
20211029,1,11305555,644.8532,876.5159,878.1886,841.3208
20211029,1,11320521,509.7214,607.4741,462.2897,519.811
20211029,1,11305545,1028.5048,1280.705,1446.4829,1377.9051
20211029,1,11305610,776.8087,828.2437,761.6814,904.3455
20211029,1,11305590,741.1169,810.7892,950.4256,895.1391
20211029,1,11305606,507.4461,427.5096,504.7262,550.3435
20211029,1,11305660,910.9066,1056.5757,1160.0491,1173.7468
20211029,1,11320515,483.1554,659.407,664.4039,759.1532
20211029,1,11305645,549.0928,602.4911,868.5123,673.5457
20211029,1,11320514,857.6961,832.1701,995.8404,901.3241
20211029,1,11320511,566.4635,727.6276,835.1224,871.432
20211029,1,11320513,381.3072,409.3973,376.5172,414.7795
20211029,1,11350619,576.7713,462.956,732.392,465.7602
20211029,1,11320700,365.3606,437.6164,357.8177,362.7764
20211029,1,11320690,664.7015,862.4508,703.0353,788.2039
20211029,1,11320670,489.0953,648.2413,527.2808,737.7668
20211029,1,11320660,477.4097,520.1501,827.505,660.3388
20211029,1,11320681,409.7256,454.2753,447.2874,526.0631
20211029,1,11380560,836.3164,940.4614,956.8865,1021.4038
20211029,1,11350570,688.6839,593.2496,681.8684,617.6043
20211029,1,11350612,397.1701,364.7256,486.8235,526.3344
20211029,1,11350560,1758.8065,1106.4406,1313.7656,819.9323
20211029,1,11350611,1484.9967,1032.6921,1372.468,1031.223
20211029,1,11350580,702.4389,835.2448,928.8716,873.0716
20211029,1,11350600,3212.1595,1729.6916,2931.9445,1401.6868
20211029,1,11380552,722.9144,921.1329,910.8847,1001.5141
20211029,1,11350621,750.1489,544.7608,899.9075,649.4925
20211029,1,11350670,622.9604,578.3497,718.6658,619.8364
20211029,1,11350665,696.6961,619.7895,700.7236,696.2947
20211029,1,11350625,939.5471,883.7602,1151.5649,948.5428
20211029,1,11350640,872.8429,940.7959,1037.056,872.5936
20211029,1,11350710,603.4435,591.7358,618.1766,726.531
20211029,1,11380551,773.2168,1093.6693,987.5736,1141.5275
20211029,1,11350700,510.9787,520.7755,559.0805,667.9601
20211029,1,11380530,801.7257,1078.1083,882.6174,1230.7739
20211029,1,11350720,311.2748,315.2453,365.8493,426.7413
20211029,1,11380520,898.9666,1111.779,1013.2115,1430.7577
20211029,1,11410615,1933.8216,2618.3438,2752.0983,2446.5516
20211029,1,11380625,1231.1542,1500.0995,1587.7465,1927.797
20211029,1,11500560,436.921,701.843,693.9085,841.3368
20211029,1,11380600,721.0503,876.2626,817.042,888.9904
20211029,1,11380590,321.1551,419.5061,460.1845,390.6278
20211029,1,11380580,683.8848,890.1601,1010.5643,1217.2643
20211029,1,11440655,1419.8627,1557.7858,2127.3108,1547.8564
20211029,1,11380640,435.0587,462.6268,550.6605,478.5517
20211029,1,11410585,2669.4013,2782.6666,5793.8335,3986.8923
20211029,1,11380632,453.0986,582.676,520.6756,616.2391
20211029,1,11410565,752.5431,1162.5341,1587.7426,1432.4675
20211029,1,11380690,1543.2901,1430.2904,1862.3259,2160.5764
20211029,1,11410555,948.6072,1304.279,1701.5497,1505.4509
20211029,1,11440630,715.2263,899.6919,923.1678,738.4912
20211029,1,11410700,1047.7153,964.8755,1611.3487,1094.649
20211029,1,11410620,774.6688,786.4713,1026.0357,856.3199
20211029,1,11410690,259.5133,350.9116,390.7838,474.9882
20211029,1,11410655,276.3771,298.1658,359.3685,374.4552
20211029,1,11410685,899.4906,980.7677,1286.136,1084.1712
20211029,1,11440555,454.6124,620.7098,690.4854,902.5588
20211029,1,11440610,328.8098,457.9317,596.8943,612.7827
20211029,1,11410720,1040.5514,1248.4995,1436.1122,1492.4611
20211029,1,11440600,1246.1072,1356.2701,2032.6031,1459.8155
20211029,1,11440565,1073.2158,1439.7422,1660.0146,2097.1192
20211029,1,11440590,513.55,789.969,653.5333,917.1799
20211029,1,11470570,432.5729,638.3467,514.7165,623.3752
20211029,1,11440720,741.2898,945.0273,895.7733,1274.2241
20211029,1,11440710,880.0177,1105.9552,1189.7282,1391.8103
20211029,1,11440680,589.7317,976.7978,949.3975,1315.7182
20211029,1,11440660,2476.5737,2762.2463,3691.8717,3578.5626
20211029,1,11440700,546.1915,697.0018,756.9604,1006.0445
20211029,1,11500550,358.6409,545.7586,537.1407,632.8284
20211029,1,11470510,800.9566,693.0634,911.3179,755.0145
20211029,1,11470560,375.5881,630.7214,474.4368,647.9572
20211029,1,11440740,957.8974,1266.2052,1341.4381,1492.1411
20211029,1,11470550,855.3224,779.9958,1040.7241,862.7494
20211029,1,11470520,858.0509,1100.0002,820.0455,1336.3166
20211029,1,11470540,641.2182,711.9318,658.3527,719.6893
20211029,1,11500540,1384.8234,2658.3032,2017.8361,3208.8998
20211029,1,11470630,343.6844,331.9175,414.84,360.5677
20211029,1,11470580,408.8061,471.4353,373.6681,537.3711
20211029,1,11470620,558.6855,528.5335,540.5069,501.2317
20211029,1,11470600,229.0799,371.7141,218.8503,309.7374
20211029,1,11470611,381.2309,428.4407,425.7956,416.7074
20211029,1,11470670,453.1616,518.6911,585.377,526.2139
20211029,1,11500535,1015.5506,1328.2143,1332.0398,1855.0367
20211029,1,11470650,1002.7952,1404.793,1350.8513,1433.2745
20211029,1,11500530,458.3709,747.419,618.7443,925.4363
20211029,1,11470680,574.8548,518.8366,532.3474,532.3083
20211029,1,11500520,620.0475,1159.1753,991.58,1769.0756
20211029,1,11500591,604.8026,1055.1972,791.2602,1353.2919
20211029,1,11500640,523.5678,899.3943,699.7866,918.1224
20211029,1,11500604,211.8867,376.1128,371.2163,547.3216
20211029,1,11500641,312.1909,495.1609,392.8431,591.9042
20211029,1,11500603,1081.1768,2069.7645,1877.6349,3118.9635
20211029,1,11500593,826.5894,1270.5426,1001.2072,1374.3767
20211029,1,11545610,1099.9599,1771.1084,1191.2692,1871.0908
20211029,1,11500611,920.0397,955.0214,1117.8661,1112.073
20211029,1,11500630,771.2317,1044.9619,757.4684,1199.6967
20211029,1,11545510,1266.8424,3016.9533,1547.6156,2622.7204
20211029,1,11530595,320.801,792.0873,425.1586,697.9972
20211029,1,11680700,1006.31,1081.4085,1268.7423,1410.4536
20211029,1,11530510,657.2097,904.3841,952.8201,1128.3569
20211029,1,11530560,645.0252,1347.9191,1059.2768,1699.9062
20211029,1,11530530,625.1452,1101.2944,806.3957,1113.4917
20211029,1,11530550,346.6616,548.6866,458.1567,645.9487
20211029,1,11590605,1531.0041,1491.6257,2076.1503,1379.6053
20211029,1,11530740,734.1174,1058.9622,908.974,1062.9707
20211029,1,11530790,643.8472,841.0685,701.4945,869.9817
20211029,1,11530730,470.5793,648.6798,677.4533,669.6831
20211029,1,11530780,1203.9768,1661.2968,1573.7633,1918.6457
20211029,1,11530750,782.0322,810.058,845.2441,899.8589
20211029,1,11530770,468.8851,749.5872,680.7065,927.3186
20211029,1,11560605,601.9393,846.8849,740.0751,1119.5699
20211029,1,11545690,256.2233,298.4766,221.8564,314.0796
20211029,1,11545680,345.5828,439.3635,456.0006,502.673
20211029,1,11545630,651.0977,1205.9559,845.6112,1284.6717
20211029,1,11545620,504.6221,828.5156,511.7253,834.0662
20211029,1,11545670,657.495,1143.834,949.6593,1185.5239
20211029,1,11590560,820.7295,1149.6411,950.146,1458.3423
20211029,1,11560515,545.9402,861.8916,711.4262,983.8411
20211029,1,11560585,378.6506,736.5108,456.4544,769.6475
20211029,1,11545710,340.07,503.7192,394.2624,472.9062
20211029,1,11560560,925.1951,1946.5479,1562.91,2609.7489
20211029,1,11560535,1233.1004,2709.8118,1987.1391,3143.793
20211029,1,11560550,617.6011,1164.1473,842.5224,1273.3825
20211029,1,11590550,485.4214,961.9608,744.2457,1147.7711
20211029,1,11560680,709.9802,940.8494,841.0358,1144.5119
20211029,1,11560610,432.0968,865.536,660.7705,1074.9765
20211029,1,11560670,189.6366,211.1879,175.7776,191.9143
20211029,1,11560630,551.8493,1206.3911,724.7791,996.4245
20211029,1,11560660,259.088,309.6304,246.7987,420.2595
20211029,1,11560710,387.3304,717.6123,550.1135,717.0821
20211029,1,11590540,724.3918,940.4695,869.282,1049.7631
20211029,1,11560700,386.9939,523.5338,471.1745,593.654
20211029,1,11590530,2947.6608,2773.9082,3310.0186,2301.8556
20211029,1,11560720,642.5676,941.7506,744.6595,1028.4258
20211029,1,11590520,860.7112,1167.7668,1027.3318,854.0216
20211029,1,11680690,425.0378,574.1477,454.423,584.9215
20211029,1,11590650,494.7735,889.6107,574.2525,886.1519
20211029,1,11620595,2338.0309,4208.7569,3558.829,4507.6778
20211029,1,11590640,564.4387,726.6686,738.3257,829.2038
20211029,1,11590630,813.2069,921.2182,891.8782,1061.7441
20211029,1,11590620,745.9902,1722.1543,1358.7941,2025.9962
20211029,1,11650520,768.9743,1184.0382,1080.1938,1405.9687
20211029,1,11590670,465.3485,720.3228,608.0188,808.7276
20211029,1,11620585,1551.1601,2206.6986,1961.4419,2148.1544
20211029,1,11590660,1620.6255,1936.0617,1975.7656,2058.4666
20211029,1,11620575,1056.8445,2292.2401,1515.7256,2431.6574
20211029,1,11620525,637.0081,1136.8442,839.0828,1280.886
20211029,1,11620565,675.1014,812.6691,819.8232,981.0349
20211029,1,11620605,850.6124,1569.8761,1204.0542,1778.3997
20211029,1,11620665,1049.3797,1875.2422,1115.1934,1252.0751
20211029,1,11620655,786.3226,1580.8923,1162.3044,1507.4847
20211029,1,11620625,1028.0623,2025.6627,1491.0193,2166.5003
20211029,1,11620645,1101.5546,2347.6714,1448.0382,2037.4363
20211029,1,11650510,693.8137,863.667,1031.8787,1062.4878
20211029,1,11620715,344.5029,270.8317,303.3048,305.8462
20211029,1,11620775,670.8799,892.8884,800.4189,845.3372
20211029,1,11620695,1591.7498,3478.9547,2457.2391,2942.1014
20211029,1,11620765,725.2865,1003.1668,896.5914,1216.7306
20211029,1,11620725,792.2179,1818.1319,1248.3143,1892.9638
20211029,1,11620745,815.6534,1085.0792,850.9763,864.7921
20211029,1,11650652,692.7396,1277.2753,743.7039,1243.88
20211029,1,11650570,304.7491,208.0849,305.3616,242.6057
20211029,1,11650560,680.6422,1216.315,1258.0275,1381.4148
20211029,1,11650531,821.4403,684.0128,921.6952,876.8087
20211029,1,11650530,1575.2457,1864.6871,1785.9285,2202.3202
20211029,1,11650550,93.493,74.5295,90.689,60.0445
20211029,1,11680670,614.506,573.4351,589.5489,506.6453
20211029,1,11650590,407.9708,480.0383,629.3769,608.3737
20211029,1,11650651,895.8396,1405.2153,1034.2731,1415.5695
20211029,1,11650581,683.2764,660.3835,819.6333,888.4211
20211029,1,11650621,618.44,762.0708,876.8576,992.0126
20211029,1,11650600,478.8622,609.9625,591.9147,659.3543
20211029,1,11650620,760.6641,660.3521,655.2487,610.8592
20211029,1,11680660,169.2118,235.1506,184.553,230.1911
20211029,1,11680580,442.5445,676.7114,498.654,674.5921
20211029,1,11650660,934.1209,532.6789,387.0827,516.8121
20211029,1,11680565,806.4506,952.9214,1107.9366,1368.3601
20211029,1,11680521,1267.7329,2120.3151,1804.6796,2301.6431
20211029,1,11680545,603.3619,649.6734,813.008,896.411
20211029,1,11680610,929.804,910.5556,888.2122,819.2868
20211029,1,11680656,546.6849,488.1303,848.3249,608.4652
20211029,1,11680600,460.2547,347.8417,580.0256,379.8436
20211029,1,11680655,775.0229,1050.0039,1054.6879,1032.2225
20211029,1,11680630,1127.4914,943.8346,1169.021,1132.6867
20211029,1,11680650,1033.9212,1422.5183,1544.3358,1571.2181
20211029,1,11680720,498.4628,505.688,606.8293,739.4757
20211029,1,11710680,645.7959,734.1035,857.3151,803.1732
20211029,1,11710561,558.1484,599.5372,614.6204,736.2473
20211029,1,11680750,391.9514,541.8934,382.1839,642.7156
20211029,1,11710550,510.5409,624.0735,481.4878,527.4716
20211029,1,11680740,411.0042,392.7384,418.6901,500.2074
20211029,1,11680730,435.2457,548.2143,448.602,683.5728
20211029,1,11710540,409.256,449.3603,369.9243,450.3003
20211029,1,11710520,811.3888,1193.6456,1242.1124,1607.945
20211029,1,11710532,411.8921,534.0087,478.8129,506.5403
20211029,1,11710610,868.4481,1474.8663,1086.2756,2080.7975
20211029,1,11710562,1037.937,1596.8623,1342.338,2200.2059
20211029,1,11710600,829.6621,1532.6141,1257.983,2009.0315
20211029,1,11710570,1053.0498,1236.1142,1151.1439,1210.4911
20211029,1,11710590,477.2428,622.0807,644.2752,834.2737
20211029,1,11710670,622.6161,519.2829,832.3863,630.0063
20211029,1,11710632,802.9672,936.3374,862.7917,1069.5314
20211029,1,11710650,858.4609,1460.296,1281.8532,1743.6622
20211029,1,11710631,600.6869,810.5652,653.9483,885.8105
20211029,1,11710647,729.2499,818.2398,773.5285,983.7237
20211029,1,11710641,484.5372,967.653,705.2468,1026.1828
20211029,1,11710646,911.9511,1166.7468,1053.9928,1358.8266
20211029,1,11740520,797.4424,1001.079,1127.4494,1130.5773
20211029,1,11740610,1093.5759,1466.3119,1328.5941,1884.8885
20211029,1,11710690,456.1336,559.3092,661.2891,601.9061
20211029,1,11740515,1110.7893,1096.8898,1295.2529,1375.5325
20211029,1,11710720,277.2723,332.4019,321.5651,354.843
20211029,1,11740550,515.6316,593.7471,676.6039,643.3957
20211029,1,11740600,1134.2093,1413.1021,1272.2539,1578.6878
20211029,1,11740540,382.3556,405.3044,392.2412,384.1795
20211029,1,11740590,314.0736,335.8955,355.4864,312.2675
20211029,1,11740560,382.9724,439.443,375.9375,442.1944
20211029,1,11740580,318.035,434.2614,384.7494,560.0036
20211029,1,11740690,113.2786,127.7697,122.9049,112.989
20211029,1,11740685,1488.8031,2001.6227,1815.9529,2186.9741
20211029,1,11740640,630.3252,856.967,658.1808,852.3384
20211029,1,11740620,668.2314,1330.7397,1036.6689,1681.5687
20211029,1,11740660,811.2642,1132.193,937.5841,1251.0814
20211029,1,11740700,726.7122,928.7743,853.9163,934.715
20211029,1,11740530,688.5748,682.0969,747.3736,770.6492
20211029,1,11740650,619.928,1128.2793,815.4113,1349.8289
20211029,1,11740570,972.427,1174.9469,1064.5262,1266.054
20211029,1,11710710,566.5435,628.5916,631.6025,706.8041
20211029,1,11710642,993.8008,1375.6586,971.2027,1934.9067
20211029,1,11710510,396.897,513.8955,413.9834,515.3795
20211029,1,11710620,936.9271,1583.334,1303.8756,1608.4489
20211029,1,11710580,754.1527,1453.4398,1096.5205,1836.7934
20211029,1,11710566,524.208,338.6559,520.7824,406.8128
20211029,1,11710531,328.5774,499.4713,367.138,393.8839
20211029,1,11650540,679.4364,748.7257,873.021,892.7127
20211029,1,11680640,2446.4001,4166.7307,3357.9591,4710.6573
20211029,1,11680590,860.4809,1021.9642,908.3209,1366.0726
20211029,1,11680531,726.7612,1382.775,1191.3823,1639.8646
20211029,1,11680510,507.1324,681.7865,700.2798,888.015
20211029,1,11650610,596.3356,614.1251,574.8513,743.7347
20211029,1,11650580,392.7261,392.0916,480.6691,350.9951
20211029,1,11620685,1100.2702,1808.0773,1375.7573,1871.9854
20211029,1,11620735,1879.2748,2870.1406,1789.6977,1706.1914
20211029,1,11590651,352.8498,567.9147,419.6503,571.8151
20211029,1,11620615,713.3261,1257.4187,1137.0893,1589.8533
20211029,1,11620630,1412.6777,1228.6451,989.8407,1301.595
20211029,1,11590680,589.9776,1058.8439,886.4001,1290.2789
20211029,1,11620545,349.6599,408.7087,381.1874,366.6657
20211029,1,11560690,447.6447,559.2448,495.484,579.4036
20211029,1,11590510,2067.2002,3097.6209,2103.8322,2136.9382
20211029,1,11545700,311.5922,530.8709,398.1883,542.3661
20211029,1,11560620,610.5347,1127.8345,861.1049,1569.0203
20211029,1,11560650,400.2425,577.9919,364.5054,607.4645
20211029,1,11560540,1007.7549,1390.259,983.2054,1393.4059
20211029,1,11230705,611.9791,660.5702,710.3956,597.2561
20211029,1,11530720,777.5549,817.7698,835.8878,758.0836
20211029,1,11545640,325.8358,567.297,423.8229,558.2492
20211029,1,11530760,471.5815,631.6484,487.2974,556.9985
20211029,1,11530520,397.7876,504.1859,490.2382,673.9857
20211029,1,11530540,683.793,1706.7424,907.0814,1422.3538
20211029,1,11500605,174.6043,379.966,309.4257,478.6296
20211029,1,11500620,831.3687,1199.5601,971.182,1216.2246
20211029,1,11500615,744.6157,985.1317,994.2086,1121.3033
20211029,1,11470640,1090.4387,1158.3299,1433.5038,1413.4393
20211029,1,11500510,587.02,1073.3845,879.3772,1434.4712
20211029,1,11470590,284.1576,409.2345,335.2945,473.1704
20211029,1,11470610,130.1278,154.0077,150.2467,159.4107
20211029,1,11440730,933.0464,1397.059,1699.4177,2018.9181
20211029,1,11470530,497.4939,669.4349,529.3995,843.1335
20211029,1,11410710,304.9001,381.2392,438.2673,486.9441
20211029,1,11440690,651.4454,1028.778,1010.8734,1252.8584
20211029,1,11440585,330.9819,469.0929,480.3319,659.5696
20211029,1,11380631,784.587,917.347,834.4799,1034.4976
20211029,1,11410640,444.7769,500.6072,618.6453,570.3251
20211029,1,11410660,455.4772,508.3305,553.1593,548.3954
20211029,1,11380650,339.5628,394.0392,333.3626,408.8174
20211029,1,11410520,531.2676,466.2583,515.7629,456.4706
20211029,1,11350695,1316.0567,1592.1801,1666.8479,1732.2695
20211029,1,11380510,986.3796,1246.3278,1301.6955,1552.8493
20211029,1,11320710,756.2039,705.8782,690.6638,799.1007
20211029,1,11350624,527.9366,412.9175,507.8629,487.374
20211029,1,11350630,1312.2725,1100.9818,1293.2734,1381.4491
20211029,1,11350595,2010.7464,1823.7306,2274.2972,1757.6944
20211029,1,11290705,1547.5969,1736.3304,2186.0551,1584.6469
20211029,1,11305630,877.1357,1270.3098,1286.2379,1204.1696
20211029,1,11320680,412.858,666.9458,600.6419,720.3899
20211029,1,11320512,1144.8921,1206.1685,1279.0673,1186.2853
20211029,1,11290685,446.6005,379.1693,543.3091,475.6871
20211029,1,11305575,562.5333,515.234,699.62,543.3856
20211029,1,11305600,449.861,570.6565,666.0079,645.7433
20211029,1,11290725,726.0466,938.6785,1389.1905,1082.9822
20211029,1,11290770,343.5774,459.612,488.1064,521.7185
20211029,1,11260680,855.0691,1087.796,933.4234,1177.652
20211029,1,11290575,1031.1085,1159.9189,2533.8703,1484.0992
20211029,1,11230740,2279.0334,1601.1605,3737.3708,1513.058
20211029,1,11260600,588.8506,740.5412,628.187,830.8906
20211029,1,11260620,814.0478,969.6657,932.9282,1207.7621
20211029,1,11260550,355.2414,454.4215,391.2784,469.8428
20211029,1,11200650,488.2273,691.9886,430.3628,662.762
20211029,1,11230536,1142.0064,1737.232,1759.1838,1864.8296
20211029,1,11215770,773.1553,1120.6961,892.9409,1210.4717
20211029,1,11215847,869.2,938.082,1209.2137,1071.76
20211029,1,11215810,964.5421,911.4381,1227.0774,997.3889
20211029,1,11200690,650.675,1192.8004,731.5945,1202.6341
20211029,1,11200790,681.0505,1010.5642,1164.1366,1041.4019
20211029,1,11140650,315.6093,416.3345,452.6163,458.6667
20211029,1,11200520,398.095,580.1018,582.7997,700.1649
20211029,1,11170580,259.7839,348.7951,410.3309,479.926
20211029,1,11170660,326.3783,544.4526,395.1623,685.392
20211029,1,11170625,1394.2529,1217.3354,885.8587,1611.5082
20211029,1,11170510,356.0477,610.4953,424.043,610.3026
20211029,1,11140590,638.2759,816.713,878.5574,1013.5321
20211029,1,11140615,1200.8098,1558.1705,1234.0737,1385.7946
