"","address","purpose1","purpose2","lon","lat"
"13046","서울특별시 서초구 서초동 1563-11","제2종근린생활시설","사무소",127.0112902,37.4880288
"13047","서울특별시 서초구 서초동 1564-1","제2종근린생활시설","사무소",127.0124566,37.4885837
"13048","서울특별시 서초구 서초동 1564-2","제2종근린생활시설","사무소",127.0125486,37.488388
"13049","서울특별시 서초구 서초동 1564-5","제2종근린생활시설","사무소",127.0127156,37.4886715
"13050","서울특별시 서초구 서초동 1564-6","단독주택","다가구주택",127.0128566,37.4886925
"13051","서울특별시 서초구 서초동 1564-7","제2종근린생활시설","사무소",127.0128959,37.4885414
"13052","서울특별시 서초구 서초동 1564-9","업무시설","사무소",127.0130496,37.48864
"13053","서울특별시 서초구 서초동 1564-11","제2종근린생활시설","사무소",127.0131973,37.488671
"13054","서울특별시 서초구 서초동 1564-12","제2종근린생활시설","기타제2종근생활시설",127.0133721,37.4887058
"13055","서울특별시 서초구 서초동 1564-13","제2종근린생활시설","기타제2종근생활시설",127.0136474,37.4887522
"13056","서울특별시 서초구 서초동 1565-1","공동주택","다세대주택",127.0127357,37.4892907
"13057","서울특별시 서초구 서초동 1565-2","단독주택","다가구주택",127.0129532,37.4892591
"13058","서울특별시 서초구 서초동 1565-3","제2종근린생활시설","사무소",127.0131386,37.489267
"13059","서울특별시 서초구 서초동 1565-4","공동주택","다세대주택",127.0132825,37.4893268
"13060","서울특별시 서초구 서초동 1565-5","단독주택","다가구주택",127.0134191,37.4893459
"13061","서울특별시 서초구 서초동 1565-6","제2종근린생활시설","사무소",127.0136031,37.4893682
